OrderDate,Customer,Item,QuantityOrdered,QuantityFulfilled,Price,InvoiceNumber,OrderValue,ValueActualized,RevenueLost,Expected Revenue,Actual Revenue,Revenue Lost,Percent Revenue Actualized
,,,,,,,,,,0.0,0.0,0.0,0.0
,,,,,,,,,,0.0,0.0,0.0,0.0
,,,,,,,,,,0.0,0.0,0.0,0.0
,,,,,,,,,,0.0,0.0,0.0,0.0
,,,,,,,,,,0.0,0.0,0.0,0.0
,,,,,,,,,,0.0,0.0,0.0,0.0
,,,,,,,,,,0.0,0.0,0.0,0.0
,,,,,,,,,,0.0,0.0,0.0,0.0
,,,,,,,,,,0.0,0.0,0.0,0.0
,,,,,,,,,,0.0,0.0,0.0,0.0
,,,,,,,,,,0.0,0.0,0.0,0.0
,,,,,,,,,,0.0,0.0,0.0,0.0
,,,,,,,,,,0.0,0.0,0.0,0.0
,,,,,,,,,,0.0,0.0,0.0,0.0
,,,,,,,,,,0.0,0.0,0.0,0.0
,,,,,,,,,,0.0,0.0,0.0,0.0
2024-11-19,Pharmacy Royale,00110-DR SAN VARICOSE STOCKING UNDER KNEE LARGE,50.0,10.0,250.0,yhhui,12500.0,2500.0,10000.0,12500.0,2500.0,10000.0,20.0
2024-11-19,Pharmacy Royale,00110-DR SAN VARICOSE STOCKING SHORT SMALL,2.0,2.0,170.0,rr4456,340.0,340.0,0.0,340.0,340.0,0.0,100.0
2024-11-19,Pharmacy Royale,00110-DR SAN VARICOSE STOCKING SHORT SMALL,5.0,5.0,170.0,555a,850.0,850.0,0.0,850.0,850.0,0.0,100.0
2024-11-20,Pharmacy Royale,00110-DR SAN VARICOSE STOCKING SHORT SMALL,5.0,5.0,170.0,Pharmacy Royale,850.0,850.0,0.0,850.0,850.0,0.0,100.0
2024-11-20,Pharmacy Royale,00110-DR SAN VARICOSE STOCKING SHORT SMALL,455.0,6.0,170.0,dgfg4,77350.0,1020.0,76330.0,77350.0,1020.0,76330.0,1.3186813186813189
2024-11-20,Pharmacy Royale,00110-DR SAN VARICOSE STOCKING SHORT SMALL,5.0,5.0,170.0,est-kcy-122,850.0,850.0,0.0,850.0,850.0,0.0,100.0
2024-11-20,Pharmacy Royale,INNO-ZIDIME,58.0,50.0,45.0,est-kcy-122,2610.0,2250.0,360.0,2610.0,2250.0,360.0,86.20689655172413
2024-11-20,Pharmacy Royale,ORAL B BABY,100.0,100.0,9.0,est-kcy-122,900.0,900.0,0.0,900.0,900.0,0.0,100.0
2024-11-20,Pharmacy Royale,TAABEA CAPS,50.0,50.0,27.0,est-kcy-122,1350.0,1350.0,0.0,1350.0,1350.0,0.0,100.0
2024-11-20,Pharmacy Royale,BIO OIL 60ML,90.0,0.0,69.58,est-kcy-122,6262.2,0.0,6262.2,6262.2,0.0,6262.2,0.0
